pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
50,c,,,,,27,2,110,2,829.8340923995711,,829.8201125999913,829.8340923995711,830.8341579996049,830.8341579996049,830.8341579996049,830.8341579996049,830.8341579996049,831.8342690998688,831.8342690998688,832.6183129996061,c,1,0.7813051999546587,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,27,3,111,0,832.6342876995914,,832.6190843000077,832.6342876995914,833.6340936999768,833.6340936999768,833.6340936999768,833.6340936999768,833.6340936999768,834.6341608995572,834.6341608995572,835.2517924997956,x,1,0.6030049999244511,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,28,0,112,3,835.2674051998183,,835.2525302995928,835.2674051998183,836.2680465998128,836.2680465998128,836.2680465998128,836.2680465998128,836.2680465998128,837.267448599916,837.267448599916,837.9184188996442,z,1,0.6362290000542998,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,28,1,113,0,837.9342017997988,,837.9191724997945,837.9342017997988,838.934233199805,838.934233199805,838.934233199805,838.934233199805,838.934233199805,839.9343520998955,839.9343520998955,840.6348071997054,x,1,0.6965943998657167,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,28,2,114,0,840.650921699591,,840.6355553995818,840.650921699591,841.650773299858,841.650773299858,841.650773299858,841.650773299858,841.650773299858,842.6510079000145,842.6510079000145,843.7017212999053,x,1,1.0380911002866924,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,28,3,115,2,843.7175327995792,,843.7024689996615,843.7175327995792,844.7173152999021,844.7173152999021,844.7173152999021,844.7173152999021,844.7173152999021,845.7176576997153,845.7176576997153,846.4017639998347,c,1,0.674087599851191,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,29,0,116,0,846.4175293999724,,846.4025584999472,846.4175293999724,847.4174218997359,847.4174218997359,847.4174218997359,847.4174218997359,847.4174218997359,848.4174682996236,848.4174682996236,848.9694965998642,x,1,0.5473563000559807,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,29,1,117,2,848.9844300998375,,848.9702723999508,848.9844300998375,849.9842951996252,849.9842951996252,849.9842951996252,849.9842951996252,849.9842951996252,850.9843989997171,850.9843989997171,852.3516915999353,c,1,1.359936600085348,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,29,2,118,2,852.3675095997751,,852.3524357997812,852.3675095997751,853.3509399998002,853.3509399998002,853.3509399998002,853.3509399998002,853.3674053996801,854.3675978998654,854.3675978998654,855.2348106997088,x,0,0.852906099986285,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,29,3,119,3,855.2505883998238,,855.2355670998804,855.2505883998238,856.2510339999571,856.2510339999571,856.2510339999571,856.2510339999571,856.2510339999571,857.251051899977,857.251051899977,857.7517293998972,x,0,0.48473129980266094,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,30,0,120,1,857.7675033998676,,857.7524916999973,857.7675033998676,858.7674510995857,858.7674510995857,858.7674510995857,858.7674510995857,858.7674510995857,859.7675927998498,859.7675927998498,860.401726400014,v,1,0.6283862004056573,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,30,1,121,0,860.4175118999556,,860.4024825999513,860.4175118999556,861.4174420000054,861.4174420000054,861.4174420000054,861.4174420000054,861.4174420000054,862.4175004996359,862.4175004996359,863.719070199877,x,1,1.2843717001378536,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,30,2,122,0,863.7339339996688,,863.7198207997717,863.7339339996688,864.7352388999425,864.7352388999425,864.7352388999425,864.7352388999425,864.7352388999425,865.7352183000185,865.7352183000185,866.6025153999217,x,1,0.8542619999498129,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,30,3,123,2,866.6183503996581,,866.6032969998196,866.6183503996581,867.6183301997371,867.6183301997371,867.6183301997371,867.6183301997371,867.6183301997371,868.6184692997485,868.6184692997485,869.3537308997475,c,1,0.7311988999135792,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,31,0,124,1,869.3682736996561,,869.354495999869,869.3682736996561,870.3684548996389,870.3684548996389,870.3684548996389,870.3684548996389,870.3684548996389,871.3680799999274,871.3680799999274,872.0360580999404,v,1,0.6622688001953065,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,31,1,125,0,872.0516988998279,,872.0368048995733,872.0516988998279,873.0516959996894,873.0516959996894,873.0516959996894,873.0516959996894,873.0516959996894,874.0516738998704,874.0516738998704,874.4861188996583,x,1,0.42724289977923036,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,31,2,126,2,874.5015991996042,,874.4869032995775,874.5015991996042,875.5014670998789,875.5014670998789,875.5014670998789,875.5014670998789,875.5014670998789,876.5018705995753,876.5018705995753,877.0023634997196,c,1,0.4833614998497069,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,31,3,127,3,877.0182024999522,,877.0031327996403,877.0182024999522,878.0182036999613,878.0182036999613,878.0182036999613,878.0182036999613,878.0182036999613,879.0184791996144,879.0184791996144,879.5361727997661,z,1,0.5130869001150131,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,32,0,128,3,879.5516806999221,,879.5370021997951,879.5516806999221,880.551634799689,880.551634799689,880.551634799689,880.551634799689,880.551634799689,881.5518137998879,881.5518137998879,882.0191665999591,z,1,0.45724699972197413,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,32,1,129,3,882.0352799999528,,882.0198994996026,882.0352799999528,883.0349092995748,883.0349092995748,883.0349092995748,883.0349092995748,883.0349092995748,884.0349225997925,884.0349225997925,884.5126587999985,z,1,0.4115038998425007,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,32,2,130,1,884.5197093999013,,884.5134804998524,884.5197093999013,885.5193232996389,885.5193232996389,885.5193232996389,885.5193232996389,885.5193232996389,886.5192752997391,886.5192752997391,887.020159299951,v,1,0.48514859983697534,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,32,3,131,0,887.0361346998252,,887.0209125997499,887.0361346998252,888.0359733998775,888.0359733998775,888.0359733998775,888.0359733998775,888.0359733998775,889.0359257999808,889.0359257999808,889.7214616998099,c,0,0.6677848002873361,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,33,0,132,1,889.7361885998398,,889.7222723998129,889.7361885998398,890.7358801998198,890.7358801998198,890.7358801998198,890.7358801998198,890.7358801998198,891.7360682999715,891.7360682999715,893.6036498998292,v,1,1.8593970001675189,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,33,1,133,0,893.6195055996068,,893.6043935995549,893.6195055996068,894.6194756999612,894.6194756999612,894.6194756999612,894.6194756999612,894.6194756999612,895.619469799567,895.619469799567,896.3534829998389,x,1,0.732328100129962,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,33,2,134,0,896.3693976998329,,896.354304399807,896.3693976998329,897.3693251996301,897.3693251996301,897.3693251996301,897.3693251996301,897.3693251996301,898.3693897998892,898.3693897998892,898.8872472997755,x,1,0.5168250999413431,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,33,3,135,0,898.9027006998658,,898.8880005995743,898.9027006998658,899.9026024998166,899.9026024998166,899.9026024998166,899.9026024998166,899.9026024998166,900.9027069997974,900.9027069997974,901.3203910999,x,1,0.4017562000080943,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,34,0,136,0,901.3361665997654,,901.3211555997841,901.3361665997654,902.3360775997862,902.3360775997862,902.3360775997862,902.3360775997862,902.3360775997862,903.3360727997497,903.3360727997497,903.820530699566,x,1,0.4785147998481989,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,34,1,137,2,903.8358740997501,,903.8212786996737,903.8358740997501,904.8358601997606,904.8358601997606,904.8358601997606,904.8358601997606,904.8358601997606,905.8360946998,905.8360946998,906.3866806998849,c,1,0.5471262997016311,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,34,2,138,2,906.4024764997885,,906.3874468998984,906.4024764997885,907.4030610998161,907.4030610998161,907.4030610998161,907.4030610998161,907.4030610998161,908.4027815000154,908.4027815000154,909.0037582996301,c,1,0.5920871999114752,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,34,3,139,2,909.0192998996936,,909.0045030997135,909.0192998996936,910.0193284996785,910.0193284996785,910.0193284996785,910.0193284996785,910.0193284996785,911.0194212999195,911.0194212999195,912.086752999574,c,1,1.0546884997747838,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,35,0,140,2,912.102874299977,,912.087492399849,912.102874299977,913.1026751999743,913.1026751999743,913.1026751999743,913.1026751999743,913.1026751999743,914.1027018995956,914.1027018995956,915.1209432999603,c,1,1.002321899868548,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,35,1,141,1,915.136136399582,,915.1217795996927,915.136136399582,916.1361781996675,916.1361781996675,916.1361781996675,916.1361781996675,916.1361781996675,917.1361056999303,917.1361056999303,918.1206431998871,v,1,0.9825037997215986,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,35,2,142,0,918.1359075997025,,918.1217246996239,918.1359075997025,919.1360835996456,919.1360835996456,919.1360835996456,919.1360835996456,919.1360835996456,920.1363635999151,920.1363635999151,922.703622199595,x,1,2.554527100175619,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,35,3,143,3,922.719244199805,,922.7045915997587,922.719244199805,923.7193816998042,923.7193816998042,923.7193816998042,923.7193816998042,923.7193816998042,924.719455699902,924.719455699902,925.386816999875,z,1,0.6567695001140237,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,36,0,144,1,925.4026638995856,,925.3875594995916,925.4026638995856,926.4024649998173,926.4024649998173,926.4024649998173,926.4024649998173,926.4024649998173,927.402684699744,927.402684699744,928.4364724997431,v,1,1.0248141000047326,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,36,1,145,0,928.4525612997822,,928.4372027995996,928.4525612997822,929.4359673997387,929.4359673997387,929.4359673997387,929.4359673997387,929.4526729998179,930.4525762996636,930.4525762996636,931.2532985997386,x,1,0.7861131997779012,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,36,2,146,2,931.269487099722,,931.2540758997202,931.269487099722,932.2693963996135,932.2693963996135,932.2693963996135,932.2693963996135,932.2693963996135,933.2693330999464,933.2693330999464,933.8531240997836,c,1,0.579411800019443,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,36,3,147,2,933.8691953998059,,933.8538612998091,933.8691953998059,934.8691169996746,934.8691169996746,934.8691169996746,934.8691169996746,934.8691169996746,935.8529155999422,935.8529155999422,936.3700525998138,c,1,0.5020965002477169,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,37,0,148,3,936.3858125996776,,936.3708088998683,936.3858125996776,937.3860149998218,937.3860149998218,937.3860149998218,937.3860149998218,937.3860149998218,938.3858847999945,938.3858847999945,939.0368247996084,z,1,0.6407425003126264,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,37,1,149,1,939.0526478998363,,939.0378579995595,939.0526478998363,940.0527158998884,940.0527158998884,940.0527158998884,940.0527158998884,940.0527158998884,941.0527083999477,941.0527083999477,941.5536204995587,v,1,0.49080520030111074,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,37,2,150,2,941.569503699895,,941.5543808997609,941.569503699895,942.5691385995597,942.5691385995597,942.5691385995597,942.5691385995597,942.5691385995597,943.5693066995591,943.5693066995591,944.0866256998852,c,1,0.5011124000884593,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,37,3,151,3,944.1026301998645,,944.087403499987,944.1026301998645,945.102926499676,945.102926499676,945.102926499676,945.102926499676,945.102926499676,946.1028140997514,946.1028140997514,946.5868973997422,z,1,0.4677243996411562,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,38,0,152,2,946.6026655999012,,946.5876505998895,946.6026655999012,947.6025698999874,947.6025698999874,947.6025698999874,947.6025698999874,947.6025698999874,948.6026420998387,948.6026420998387,949.1202567997389,c,1,0.5077698999084532,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,38,1,153,0,949.1358094997704,,949.1209934996441,949.1358094997704,950.1358164995909,950.1358164995909,950.1358164995909,950.1358164995909,950.1358164995909,951.1358933998272,951.1358933998272,951.6706655998714,x,1,0.5190175003372133,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,38,2,154,3,951.6861844998784,,951.6714785997756,951.6861844998784,952.6860559997149,952.6860559997149,952.6860559997149,952.6860559997149,952.6860559997149,953.6858326997608,953.6858326997608,954.1200752998702,z,1,0.41767009999603033,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,38,3,155,2,954.1360487998463,,954.1209743996151,954.1360487998463,955.13592339959,955.13592339959,955.13592339959,955.13592339959,955.13592339959,956.1359437997453,956.1359437997453,956.653311399743,c,1,0.5086252996698022,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,39,0,156,3,956.6690787998959,,956.6540585998446,956.6690787998959,957.6689905999228,957.6689905999228,957.6689905999228,957.6689905999228,957.6689905999228,958.6693193996325,958.6693193996325,959.0702792997472,z,1,0.3932992001064122,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,39,1,157,2,959.0859259995632,,959.0713048996404,959.0859259995632,960.0857241996564,960.0857241996564,960.0857241996564,960.0857241996564,960.0857241996564,961.0859261997975,961.0859261997975,961.6699750996195,c,1,0.5693931998685002,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,39,2,158,0,961.6858014999889,,961.6707237996161,961.6858014999889,962.685805699788,962.685805699788,962.685805699788,962.685805699788,962.685805699788,963.6859225998633,963.6859225998633,964.270075999666,x,1,0.5803298000246286,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,39,3,159,0,964.2861596997827,,964.2708807997406,964.2861596997827,965.2860227995552,965.2860227995552,965.2860227995552,965.2860227995552,965.2860227995552,966.2856614999473,966.2856614999473,966.7531961998902,x,1,0.4632653999142349,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,40,0,160,1,966.7694247998297,,966.7539511998184,966.7694247998297,967.7693987996317,967.7693987996317,967.7693987996317,967.7693987996317,967.7693987996317,968.7690294999629,968.7690294999629,969.3367321998812,v,1,0.5549590000882745,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,40,1,161,2,969.352644499857,,969.3374696997926,969.352644499857,970.3525782995857,970.3525782995857,970.3525782995857,970.3525782995857,970.3525782995857,971.3524262998253,971.3524262998253,971.8373089996167,c,1,0.4798411997035146,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,40,2,162,1,971.852549799718,,971.8380498997867,971.852549799718,972.8526229998097,972.8526229998097,972.8526229998097,972.8526229998097,972.8526229998097,973.8525059996173,973.8525059996173,974.5535329999402,v,1,0.6858652997761965,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,40,3,163,2,974.5691999997944,,974.5542857996188,974.5691999997944,975.5693366997875,975.5693366997875,975.5693366997875,975.5693366997875,975.5693366997875,976.569090299774,976.569090299774,977.286625799723,c,1,0.7015758003108203,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,41,0,164,1,977.3025445998646,,977.2875283998437,977.3025445998646,978.3029671995901,978.3029671995901,978.3029671995901,978.3029671995901,978.3029671995901,979.3027611998841,979.3027611998841,980.1365588996559,v,1,0.827676699962467,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,41,1,165,3,980.1525460998528,,980.137321899645,980.1525460998528,981.1526208999567,981.1526208999567,981.1526208999567,981.1526208999567,981.1526208999567,982.1524968999438,982.1524968999438,982.6036102999933,z,1,0.43549880012869835,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,41,2,166,0,982.6192619996145,,982.6043856996112,982.6192619996145,983.6192827997729,983.6192827997729,983.6192827997729,983.6192827997729,983.6192827997729,984.6193761997856,984.6193761997856,985.3533524000086,x,1,0.7249602000229061,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,41,3,167,1,985.3692408995703,,985.3540978999808,985.3692408995703,986.3690378996544,986.3690378996544,986.3690378996544,986.3690378996544,986.3690378996544,987.3691449998878,987.3691449998878,987.9534597997554,v,1,0.5718104001134634,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,42,0,168,3,987.9692084998824,,987.954497099854,987.9692084998824,988.9691274999641,988.9691274999641,988.9691274999641,988.9691274999641,988.9691274999641,989.9691407997161,989.9691407997161,991.0865489998832,z,1,1.114615200087428,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,42,1,169,3,991.102512399666,,991.0873051998205,991.102512399666,992.1024048998952,992.1024048998952,992.1024048998952,992.1024048998952,992.1024048998952,993.1024705995806,993.1024705995806,993.6871999995783,z,1,0.5683307996951044,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,42,2,170,0,993.7024452998303,,993.6879407996312,993.7024452998303,994.7023882996291,994.7023882996291,994.7023882996291,994.7023882996291,994.7023882996291,995.702397399582,995.702397399582,996.1534823998809,x,1,0.4393707001581788,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,42,3,171,1,996.1689483998343,,996.1542771998793,996.1689483998343,997.1689664996229,997.1689664996229,997.1689664996229,997.1689664996229,997.1689664996229,998.1690537999384,998.1690537999384,999.386983699631,v,1,1.215971500147134,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,43,0,172,3,999.4026088998653,,999.3877578997053,999.4026088998653,1000.4027650998905,1000.4027650998905,1000.4027650998905,1000.4027650998905,1000.4027650998905,1001.4028808996081,1001.4028808996081,1002.2213606997393,z,1,0.808905300218612,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,43,1,173,3,1002.2363197999075,,1002.2220980999991,1002.2363197999075,1003.2361848996952,1003.2361848996952,1003.2361848996952,1003.2361848996952,1003.2361848996952,1004.2361894999631,1004.2361894999631,1005.0368797997944,z,1,0.7954261996783316,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,43,2,174,0,1005.0526975998655,,1005.0376303996891,1005.0526975998655,1006.0362282996066,1006.0362282996066,1006.0362282996066,1006.0362282996066,1006.0527338995598,1007.0527723999694,1007.0527723999694,1007.7367875999771,x,1,0.669202100019902,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,43,3,175,0,1007.7527995998971,,1007.7375366999768,1007.7527995998971,1008.7528179995716,1008.7528179995716,1008.7528179995716,1008.7528179995716,1008.7528179995716,1009.7525714999065,1009.7525714999065,1010.3210641997866,x,1,0.5610555000603199,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,44,0,176,1,1010.3361428999342,,1010.3221734999679,1010.3361428999342,1011.3360084998421,1011.3360084998421,1011.3360084998421,1011.3360084998421,1011.3360084998421,1012.3360511995852,1012.3360511995852,1012.9034634996206,v,1,0.5600882000289857,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,44,1,177,1,1012.9196369997226,,1012.9042237997055,1012.9196369997226,1013.9195115999319,1013.9195115999319,1013.9195115999319,1013.9195115999319,1013.9195115999319,1014.9036610997282,1014.9036610997282,1015.4047034997493,v,1,0.49307249998673797,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,44,2,178,1,1015.4205244998448,,1015.4054526998661,1015.4205244998448,1016.4206866999157,1016.4206866999157,1016.4206866999157,1016.4206866999157,1016.4206866999157,1017.4206371000037,1017.4206371000037,1017.9377332995646,v,1,0.514330199919641,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,44,3,179,3,1017.9537238995545,,1017.9384806999005,1017.9537238995545,1018.9370411997661,1018.9370411997661,1018.9370411997661,1018.9370411997661,1018.953609299846,1019.9538724999875,1019.9538724999875,1020.554980199784,z,1,0.5899118003435433,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-150,z,,,,,45,0,180,3,1020.5704332999885,,1020.5557421999983,1020.5704332999885,1021.5703549999744,1021.5703549999744,1021.5703549999744,1021.5703549999744,1021.5703549999744,1022.5705124996603,1022.5705124996603,1023.2378545999527,z,1,0.6605521999299526,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,45,1,181,0,1023.253611299675,,1023.2386121000163,1023.253611299675,1024.253786099609,1024.253786099609,1024.253786099609,1024.253786099609,1024.253786099609,1025.2538450998254,1025.2538450998254,1026.9714497998357,x,1,1.7027349001727998,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,45,2,182,0,1026.9872213997878,,1026.972198699601,1026.9872213997878,1027.9871328999288,1027.9871328999288,1027.9871328999288,1027.9871328999288,1027.9871328999288,1028.9869487998076,1028.9869487998076,1029.4547512996942,x,1,0.4539803001098335,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,45,3,183,1,1029.4705147999339,,1029.4554969999008,1029.4705147999339,1030.4702682998031,1030.4702682998031,1030.4702682998031,1030.4702682998031,1030.4702682998031,1031.4703763998114,1031.4703763998114,1034.3882120000198,v,1,2.9078179001808167,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
50,c,,,,,46,0,184,2,1034.403756799642,,1034.3890637997538,1034.403756799642,1035.404215599876,1035.404215599876,1035.404215599876,1035.404215599876,1035.404215599876,1036.4038923997432,1036.4038923997432,1037.0211048997007,c,1,0.6028098999522626,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
-50,x,,,,,46,1,185,0,1037.0369478999637,,1037.0218693995848,1037.0369478999637,1038.0373532995582,1038.0373532995582,1038.0373532995582,1038.0373532995582,1038.0373532995582,1039.0372544997372,1039.0372544997372,1040.0046898997389,x,1,0.9635963002219796,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
150,v,,,,,46,2,186,1,1040.0203833999112,,1040.0054501998238,1040.0203833999112,1041.0202846997418,1041.0202846997418,1041.0202846997418,1041.0202846997418,1041.0202846997418,1042.0205420996062,1042.0205420996062,1042.7378517999314,v,1,0.7014187001623213,None,p1,001,2024-10-17_10h24.50.058,motor seq3,2024.1.5,None,2024-10-17 10h24.57.848072 +0530,
