delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,textbox.text,button.numClicks,button.timesOn,button.timesOff,polygon_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart
0.4,1000,exp,30,5,77,7,367.245148200018,,367.232804400002,367.245148200018,368.245449400012,368.245449400012,368.245449400012,368.896944900014,space,0.640701099997386,None,368.898696199991,369.312034566658,369.637119199993,369.6066001,369.606645499996,369.637119199993,369.637119199993,369.637119199993,371.447619999992,400,1,[1.838785200001439],[1.8387979000108317],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,400,unexp,30,6,78,0,371.462675000017,,371.451021999994,371.462675000017,372.462779599999,372.462779599999,372.462779599999,372.914148200012,space,0.441475700004958,None,372.915888399992,373.029409466664,373.354473899992,373.326551300008,373.326592900004,373.354473899992,373.354473899992,373.354473899992,376.081769200013,200,1,[2.7528829000075348],[2.7528958000184502],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,1000,exp,30,7,79,10,376.096694600012,,376.085253500001,376.096694600012,377.096755000006,377.096755000006,377.096755000006,377.414878600015,space,0.312412800005404,None,377.416658300004,377.83008696666,378.155096400005,378.126557000011,378.12659639999,378.155096400005,378.155096400005,378.155096400005,379.682699800003,100,1,[1.55420270000468],[1.5542112999828532],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,1000,exp,30,8,80,3,379.697790400009,,379.684951000003,379.697790400009,380.698040299991,380.698040299991,380.698040299991,381.083408200007,space,0.383657700003823,None,381.085164699994,381.198540066664,381.522994900006,381.496547499992,381.496589599992,381.522994900006,381.522994900006,381.522994900006,383.7311491,100,1,[2.231959500000812],[2.2319720999803394],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,30,9,81,5,383.746107300016,,383.734587300016,383.746107300016,384.746124800004,384.746124800004,384.746124800004,385.080822299991,space,0.320602499996312,None,385.082665199996,385.796156566681,386.121052900009,386.096501699998,386.096544300002,386.121052900009,386.121052900009,386.121052900009,388.385434700001,300,1,[2.2865294000075664],[2.2865423999901395],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,30,10,82,8,388.400289500016,,388.388968999992,388.400289500016,389.400416000019,389.400416000019,389.400416000019,389.818426600017,space,0.402648599992972,None,389.820175600005,390.533666266685,390.859376100008,390.836606600002,390.836649400007,390.859376100008,390.859376100008,390.859376100008,393.014013600012,500,1,[2.1754840000066906],[2.175493499991717],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,400,unexp,30,11,83,1,393.028855200013,,393.016038100002,393.028855200013,394.029418799997,394.029418799997,394.029418799997,394.464266199997,space,0.432577800005674,None,394.466195999994,394.879100066672,395.204078300012,395.176490999991,395.176533699996,395.204078300012,395.204078300012,395.204078300012,398.143842399993,400,1,[2.9653366000275128],[2.965344299998833],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,400,unexp,31,0,84,0,398.159006600006,,398.1459646,398.159006600006,399.159156900016,399.159156900016,399.159156900016,399.727715400018,space,0.566676000016741,None,399.729443599994,399.842489266685,400.16735080001,400.146560499998,400.146601699991,400.16735080001,400.16735080001,400.16735080001,402.874541199999,200,1,[2.7256229000049643],[2.7256371999974363],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,1000,exp,31,1,85,9,402.8879915,,402.878113400016,402.8879915,403.887952399993,403.887952399993,403.887952399993,403.906290000014,space,0.0115992999926675,None,403.908028000005,404.02130716667,404.346331800014,404.316526800016,404.316569399991,404.346331800014,404.346331800014,404.346331800014,407.057846100011,500,1,[2.739259199996013],[2.739266899996437],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,1000,exp,31,2,86,3,407.071898199996,,407.060064499994,407.071898199996,408.072025000001,408.072025000001,408.072025000001,408.890005699999,space,0.80153899997822,None,408.891835399991,409.00538026667,409.330320300011,409.306560500001,409.306607300008,409.330320300011,409.330320300011,409.330320300011,410.90624109999,100,1,[1.5974418999976479],[1.5974549000093248],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,1000,exp,31,3,87,7,410.921263299999,,410.909716099995,410.921263299999,411.921219600015,411.921219600015,411.921219600015,412.406119799998,space,0.472212699998636,None,412.407947900007,412.821305466674,413.146322599991,413.11644469999,413.116488700005,413.146322599991,413.146322599991,413.146322599991,414.835190500016,300,1,[1.7165217000001576],[1.7165357999911066],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,31,4,88,5,414.85014580001,,414.838876299997,414.85014580001,415.850097000017,415.850097000017,415.850097000017,416.101537200011,space,0.242809499992291,None,416.1033474,416.816698566665,417.141708600015,417.116473700007,417.116515900008,417.141708600015,417.141708600015,417.141708600015,418.918372899992,700,1,[1.7996760999958497],[1.7996894999814685],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,1000,exp,31,5,89,10,418.933162800007,,418.92180109999,418.933162800007,419.933267799992,419.933267799992,419.933267799992,420.167944699992,space,0.226666299975477,None,420.169700700004,420.583239166681,420.909278700012,420.8865276,420.886568799993,420.909278700012,420.909278700012,420.909278700012,422.534133900015,400,1,[1.6455817999958526],[1.645589799998561],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,400,unexp,31,6,90,2,422.549213499995,,422.536215500004,422.549213499995,423.549484299991,423.549484299991,423.549484299991,423.850886700006,space,0.285617300018203,None,423.852632399998,424.566192266681,424.891117899999,424.866472299997,424.8665148,424.891117899999,424.891117899999,424.891117899999,427.201152399997,800,1,[2.3326576000254136],[2.332674000004772],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,1000,exp,31,7,91,6,427.215466900001,,427.203230400017,427.215466900001,428.215334900015,428.215334900015,428.215334900015,428.466438100004,space,0.248024999978952,None,428.467508500005,428.582011566676,428.890428899991,428.876209800015,428.876239000005,428.890428899991,428.890428899991,428.890428899991,430.514125200018,300,1,[1.6363791000039782],[1.6363868000044022],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,1000,exp,31,8,92,4,430.529970800009,,430.516230700014,430.529970800009,431.530024300009,431.530024300009,431.530024300009,431.681218999991,space,0.142375700001139,None,431.682274299994,432.096705066684,432.421716200013,432.39619900001,432.396227499994,432.421716200013,432.421716200013,432.421716200013,436.423853100016,400,1,[4.026133599982131],[4.026145199983148],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,31,9,93,8,436.438576699991,,436.425935900013,436.438576699991,437.438280000002,437.438280000002,437.438280000002,438.740175400017,space,1.3002210999839,None,438.741390800016,439.454873966668,439.779919799999,439.756315800012,439.756343100016,439.779919799999,439.779919799999,439.779919799999,441.815025899996,600,1,[2.05672510000295],[2.0567389000207186],438.438390199997,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,400,unexp,31,10,94,1,441.829820999992,,441.818402300007,441.829820999992,442.829877100012,442.829877100012,442.829877100012,443.197878700012,space,0.351976000005379,None,443.199466099992,443.613246466677,443.938190000015,443.916345800011,443.916372900014,443.938190000015,443.938190000015,443.938190000015,445.869151799998,400,1,[1.951181299984455],[1.9511953999754041],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,31,11,95,11,445.883937400009,,445.871212700004,445.883937400009,446.884010000009,446.884010000009,446.884010000009,447.202074900008,space,0.306882299977588,None,447.203376399993,447.917194666665,448.242241400003,448.216214799992,448.216242499999,448.242241400003,448.242241400003,448.242241400003,449.710358600016,600,1,[1.4923975999990944],[1.4924069000117015],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,1000,exp,32,0,96,7,449.725974500005,,449.712628700014,449.725974500005,450.725656399998,450.725656399998,450.725656399998,450.976858800015,space,0.239462099998491,None,450.978679599997,451.39251686668,451.717214900011,451.696258600015,451.696286199993,451.717214900011,451.717214900011,451.717214900011,454.057369699993,300,1,[2.3596749999851454],[2.359684199996991],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,1000,exp,32,1,97,4,454.073133800004,,454.059431100002,454.073133800004,455.073250000016,455.073250000016,455.073250000016,458.942298300011,space,3.8670967000071,None,458.943385799998,459.356610966676,459.681513100019,459.6562003,459.656228900014,459.681513100019,459.681513100019,459.681513100019,461.350718400005,500,1,[1.6929931999766268],[1.6930035999976099],456.073298000003,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,32,2,98,8,461.364831500017,,461.352774500003,461.364831500017,462.364915200014,462.364915200014,462.364915200014,463.599260599993,space,1.22230809999746,None,463.60030369999,464.314787266663,464.639898599999,464.616332200007,464.616358900006,464.639898599999,464.639898599999,464.639898599999,466.643362000003,600,1,[2.025442899990594],[2.025454399990849],463.364944000001,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,32,3,99,5,466.658565499994,,466.645663500007,466.658565499994,467.658715500002,467.658715500002,467.658715500002,468.126286400016,space,0.463722199987387,None,468.12742840001,468.841831466682,469.15117289999,469.13619640001,469.136220999993,469.15117289999,469.15117289999,469.15117289999,470.987798899994,700,1,[1.8501372000027914],[1.8501514999952633],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,1000,exp,32,4,100,9,471.002717099997,,470.98981910001,471.002717099997,472.002848000004,472.002848000004,472.002848000004,472.287764900015,space,0.280237700004363,None,472.289498300001,472.402702466676,472.742152099992,472.706494700018,472.706536600017,472.742152099992,472.742152099992,472.742152099992,474.198900699994,300,1,[1.4901299999910407],[1.4901448999880813],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,1000,exp,32,5,101,10,474.213267600018,,474.202731400001,474.213267600018,475.213415400009,475.213415400009,475.213415400009,475.431912500004,space,0.216508399986196,None,475.433659600007,475.846792866683,476.171796600014,476.146264100011,476.146303000016,476.171796600014,476.171796600014,476.171796600014,477.468428799999,200,1,[1.3198907999903895],[1.3199066999950446],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,32,6,102,11,477.482014300011,,477.472139999998,477.482014300011,478.482238299999,478.482238299999,478.482238299999,480.550186200009,space,2.06031579998671,None,480.551947500004,481.265517066673,481.590400300018,481.566350700014,481.566395700007,481.590400300018,481.590400300018,481.590400300018,483.979615999997,500,1,[2.411084799998207],[2.4110975000075996],479.482213400013,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,400,unexp,32,7,103,0,483.994797899999,,483.981843499991,483.994797899999,484.994928600005,484.994928600005,484.994928600005,485.796549399995,space,0.795500000007451,None,485.798337100016,485.911627966682,486.236561099999,486.206233100005,486.206272300013,486.236561099999,486.236561099999,486.236561099999,488.601906800002,500,1,[2.3934634999895934],[2.393471599993063],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,400,unexp,32,8,104,1,488.617576299992,,488.603881499992,488.617576299992,489.617671100015,489.617671100015,489.617671100015,490.168594799994,space,0.535117199993692,None,490.169771000015,490.584262166671,490.909034600016,490.886195600004,490.886223100009,490.909034600016,490.909034600016,490.909034600016,493.281419300009,300,1,[2.3934519000176806],[2.393465000001015],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,1000,exp,32,9,105,6,493.296472300019,,493.283467000001,493.296472300019,494.296336600004,494.296336600004,494.296336600004,494.630941800016,space,0.32583980000345,None,494.632190100005,494.746507066684,495.071298900002,495.046012700012,495.046040799993,495.071298900002,495.071298900002,495.071298900002,496.872748299997,400,1,[1.8249933999904897],[1.8250062000006437],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,400,unexp,32,10,106,2,496.888146700017,,496.87622179999,496.888146700017,497.888049200003,497.888049200003,497.888049200003,498.322681499994,space,0.427523399994243,None,498.32403660001,499.038034866684,499.363191000011,499.336038000009,499.336066799995,499.363191000011,499.363191000011,499.363191000011,500.798022000003,600,1,[1.4603778999880888],[1.4603898999921512],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,33,0,108,5,504.425754800002,,504.413340700005,504.425754800002,505.426012300013,505.426012300013,505.426012300013,509.127337600017,space,3.6852601999999,None,509.128705100011,509.842710566682,510.167504700017,510.146128299995,510.146156000003,510.167504700017,510.167504700017,510.167504700017,513.5187592,200,1,[3.370908499986399],[3.3709218000003602],506.425984200003,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,400,unexp,33,1,109,2,513.534483199997,,513.520862900012,513.534483199997,514.534214300016,514.534214300016,514.534214300016,515.268573600013,space,0.717416600004071,None,515.269751799991,515.984166966668,516.309331099998,516.286123600003,516.286150600005,516.309331099998,516.309331099998,516.309331099998,519.81113419999,400,1,[3.523501200019382],[3.523517499997979],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.7,1000,exp,33,2,110,8,519.825795500015,,519.813259699993,519.825795500015,520.825829800015,520.825829800015,520.825829800015,521.94389580001,space,1.1112209999992,None,521.945241400012,522.65928216666,522.970525900018,522.956072200002,522.956100800016,522.970525900018,522.970525900018,522.970525900018,525.304863199999,500,1,[2.3473239000013564],[2.347332200006349],521.825838399993,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.1,1000,exp,33,3,111,9,525.319982599991,,525.306933999993,525.319982599991,526.320147899998,526.320147899998,526.320147899998,526.737834900006,space,0.404945100017358,None,526.738874000002,526.853254866674,527.172243100009,527.156749100017,527.15677619999,527.172243100009,527.172243100009,527.172243100009,531.523172799993,400,1,[4.364835200016387],[4.3648480999981984],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
0.4,1000,exp,33,4,112,4,531.53859750001,,531.525550999999,531.53859750001,532.538849500008,532.538849500008,532.538849500008,532.956664500001,space,0.404368800023804,None,532.958415300003,533.372087666681,533.697102200007,533.676185299992,533.676228199998,533.697102200007,533.697102200007,533.697102200007,534.997944000002,200,1,[1.319357200001832],[1.3193710999912582],,p2,1,2024-11-14_13h35.22.855,intentional binding,2024.1.5,None,2024-11-14 13h35.33.887253 +0530
